thruster_temp,battery_voltage,battery_temp,solar_panel_current,gyro_rate,reaction_wheel_rpm,comms_signal_strength,radiation_dose,is_anomaly,will_fail,health_score
29.349470338924508,27.684315560249274,17.551173550527732,9.682356642473993,0.0885440483699407,3508.727001083939,-86.55038584718538,2.782577121294447,0,0,98
25.261559901382828,28.179057757230687,16.004560181111543,9.942293115153754,0.16014090425103464,2608.029807724025,-78.8895547091492,5.963532900499542,0,0,99
26.91130977713636,28.02330603317477,14.150685641106051,11.27587964150946,0.21633352198788844,2839.3767926192218,-72.74486511605987,5.554869902172627,0,0,97
20.895805819493166,28.132998955424675,11.821049817695176,11.78130593217011,0.21661603519487857,2723.4668909855673,-75.02045768905793,3.5848813429784716,0,0,96
23.173260456902966,28.668546293379592,19.993257993496425,10.837025060018743,0.19972133501236547,2717.2831237120563,-81.97324322249652,2.988221869098685,0,0,98
27.76514339323154,28.01636616339384,18.25653634943134,9.171511260369439,0.08369562163268007,2518.7717444543096,-79.43089140576151,4.752929544547013,0,0,99
33.80318278117036,27.595630610360665,22.99894790526146,9.944047588152337,0.12223468242419529,3025.6348659299406,-85.39954947217502,3.0340272025297494,0,0,98
30.021144919728087,28.54952919311605,16.366118423791534,9.95394775594197,0.16460793539525864,2846.4717794870317,-79.97347308061968,4.5510385295788005,0,0,99
26.575526395987463,27.88978183239348,16.848328128873703,9.178774508193294,0.1756258456650256,2391.7996388208735,-79.46835901259736,5.0733306902428374,0,0,99
30.23825442692039,28.395322290916283,15.377028555973036,11.502615246492473,0.27108315095576674,2977.1254423906053,-78.68900865578713,5.153178844979827,0,0,97
28.17820481855093,27.827528335923233,18.125731004001622,9.614245791933916,0.07319164784910408,3529.9901227969362,-80.45339261320146,4.027093990918983,0,0,99
31.61743125176005,28.083141240685677,18.13447589640966,9.560362565499693,0.32000116172224247,3022.4155286702166,-78.82683784480699,1.7438868226385278,0,0,98
25.63672315187756,27.107612199694692,22.642891909826893,10.089105880034127,0.2460271053914685,3149.3600304360066,-77.59797778422278,3.184176703115695,0,0,97
28.17099805012234,28.260100675273314,20.836915666076848,9.197622956911589,0.20091015235281964,2881.894263621667,-79.24454898363096,4.719472826106358,0,0,99
22.9245834005947,27.533364387102406,17.67643348138029,10.559615989183076,0.18842862852970374,2726.3476795532606,-82.21999301125452,5.040933147408772,0,0,99
25.974247823966913,29.289171376994222,22.25873672526301,9.482234882202022,0.12657242111287054,2777.872045783171,-73.35491995097921,3.4815919860579276,0,0,95
24.96267971528463,28.289691972858243,16.836846003406514,9.20734774202198,0.13040771752972413,2783.4418551532194,-76.44960697065865,1.4190254335468149,0,0,98
24.989278673242055,28.79839852932735,18.51132146300246,11.143463674910567,0.16910180634802421,2769.4565359441326,-73.14991366124427,3.361007731119953,0,0,96
28.346908517271622,28.495663746314,14.790814237785728,9.257706843135216,0.039445636104897826,2999.5100568828334,-77.30311941193136,6.926375788353081,0,0,98
23.222509473058274,27.681554307475906,18.14615405667222,10.094616180240767,0.2196168365477445,3388.5687544509574,-78.55020556464856,6.10771355376785,0,0,99
27.639078774742078,27.642360586795007,16.56219272211528,10.402410870378956,0.22558123732657642,2335.8388722825725,-82.78382810315593,1.9072406622181926,0,0,98
27.93349031137801,27.514755412979888,15.096712979256955,10.701263330167343,0.1793035692954635,2993.5562832137075,-77.34029149095879,3.238660354385317,0,1,99
30.22304640356701,27.369550560486253,15.284619809906571,10.55469960777534,0.18719410185691626,3776.139305694394,-84.1877131484739,3.5038681389730706,0,0,97
27.938211845783627,28.208795330345914,24.79506922747062,10.211008001892061,0.0361354870769079,2904.809340196919,-78.59788934110682,4.999649097749226,0,0,98
24.150482832829333,28.48269654097731,18.09710595270861,11.007399041140431,0.13970696812351566,3549.7974616876736,-79.48969788911377,4.688128116738597,0,0,98
25.800642038095884,27.895809680152983,15.55154758478536,10.01888160031552,0.22966279187773594,2532.775376173293,-79.62658173303991,6.1795414058982585,0,0,99
24.41029335640477,28.713121950898632,15.487003253044968,9.225459297710023,0.13504214216945531,3717.26745769919,-84.74777532613646,6.865103929843027,0,0,97
23.407390679394588,27.763482086516383,21.408198576742066,10.642707640950098,0.10390311521908269,3321.131564767677,-71.67236772528832,4.951081620036423,0,0,97
24.66369774848384,28.499118053329735,12.739551577503233,10.298165579395494,0.04352505659476878,3256.435895488289,-82.95916950779728,7.332759785213718,0,0,98
21.985532424884127,27.974813752464918,16.490313600659512,9.934407616505858,0.029217818000813786,2442.24836945271,-81.79740966007647,5.266522109957386,0,0,98
35.22907986459978,28.77259991554864,21.20036635563042,9.83967839276861,0.17042577606459677,2679.496732338694,-79.34867870324015,4.754561817376881,0,0,98
25.191540721602653,27.63375609848652,15.625754833558435,10.563921527854571,0.03534965344050465,2701.536394935519,-76.18898715329235,3.505044862054716,0,0,98
25.658500132108287,27.557579326387156,16.994300383358507,9.966514793539996,0.12171069036607453,2598.2975898811724,-80.49786568811044,3.484829697959331,0,0,99
24.963394510561873,27.826591233282844,18.206515078871842,10.090853463207747,0.10768149245727655,2723.223388551399,-76.17336227111272,5.8005795372599085,0,0,99
24.436343641768214,27.87580252275,13.60190945046978,10.0283571478274,0.02516492824074885,3295.2282123937052,-84.6194690757555,2.315633432530406,0,0,98
32.72425604442728,27.72490875122105,18.34390384458309,9.837952937938073,0.19139862679714495,3404.045091955439,-77.39508579297028,2.938994025682724,0,0,99
28.863455225274336,28.153221969744028,19.57755870342224,10.249045135607291,0.17920796175250722,2740.5937419577267,-74.97677215691114,6.324113341766075,0,0,99
35.5536375612182,28.5207629523387,18.262845064859878,9.648499770618299,0.19344957398976068,2483.987285633116,-83.26516463414171,5.359294235697795,0,0,98
22.354564425234223,27.82687609541265,17.582436468161482,11.379381755452675,0.0959164429142775,3575.0805229427447,-79.67114086114626,2.015525689499043,0,0,97
26.623079117512216,27.49158865763585,17.5617088821573,11.537692713012364,0.04531287649998803,3423.269767868942,-86.78091602647804,6.985514739339017,0,0,96
32.73634547649593,28.398552154648335,20.432759440688447,10.941855569079944,0.3466779111290652,2918.255291662954,-75.31347198392876,4.8807696443062865,0,0,96
17.96840199717731,28.6171837336694,18.044076718358273,10.157757222724474,0.29920736204463494,2938.0674634413185,-74.60499578339807,5.572322722253041,0,0,96
28.7512805411318,28.645252856791693,22.648173410760812,11.78204627843129,0.29047219033331123,3390.371660018187,-89.30022810288642,6.908552475376669,0,0,94
18.943125443669892,27.4036238761923,19.30885151479518,10.832969544001074,0.25625362077050284,3029.1697585304955,-82.96235316909717,5.188215726505147,0,0,97
27.071837274677947,27.20098845627802,18.44112369440875,9.610333268119035,0.05709027506745629,2703.544430744092,-76.98897050804872,5.8392289291622275,0,0,98
33.29835630600837,27.841805176640754,19.045744702060002,10.002334679436151,0.06431540995468628,2842.1408790864016,-84.4997742221379,4.826139356564521,0,0,99
26.510734252315423,27.634616733059392,18.993718627662386,9.667869704063847,0.054459612200223266,3170.050784345333,-78.51760235601267,6.935287369928834,0,0,99
24.649294273026452,28.072869306308345,18.652362863805063,10.259665824148874,0.15758762518553684,3018.5068190772117,-82.29552035357754,3.92065825267631,0,0,100
27.989575075976717,27.84818706257865,18.101484248221336,10.50886246419783,0.17097787795944971,3386.0823546947167,-75.76212481607955,3.06578378777499,0,0,99
29.895276181615344,27.818289604822002,22.536305131600912,10.282427402014148,0.19091136351734825,3380.6960427084473,-84.09541378625335,4.495601382580341,0,0,99
29.305355121581705,28.11405091835869,18.670526023595485,10.76576464251723,0.09745896697952626,2959.4491123858375,-80.07022623675374,6.016751980674116,0,0,99
28.596278852730247,27.600625548099462,17.749674418058785,10.555183828880537,0.13356292499837213,2342.2473067918772,-73.01154516427754,2.699776064196045,0,0,97
30.592182839245073,27.759032684171938,19.144004015361137,8.950890338712085,0.23188218550847936,2234.8282412785693,-80.32953287006231,5.1780814064580145,0,0,98
26.73867247022843,27.79637080020731,18.42870758151403,10.563231166342423,0.11920136562089848,3216.100353142794,-78.30528404253918,5.022232040771331,0,0,100
24.5316332709049,28.083853146906947,18.589421970726757,9.743005316322694,0.15569163582370052,3101.841664677538,-83.25775292051662,4.2739467596238505,0,0,100
29.643525369138302,27.726562198448764,15.921088760917034,10.817846475605068,0.11370061938562379,2796.1174463267066,-82.6694813384232,5.477664846821003,0,0,99
31.7164144358078,27.39361640814353,20.252190227110155,9.228634259311502,0.13817816155565332,2972.3751914358545,-77.70261651943564,4.187216547234244,0,0,98
25.282249064562496,27.80094705819634,19.301052417756477,8.999028885231915,0.16540757767852435,3110.928950946584,-85.70851963019395,2.6144144288980904,0,0,98
28.29733497256965,27.593202585315208,15.060545628423888,10.582792257966368,0.21170745855317,2984.487125677638,-75.43314258254121,5.761816114822118,0,0,99
23.844459274420803,27.082448570601453,16.259331603277353,8.910263560006205,0.2048812759926082,2769.737736629242,-82.25622356543869,5.167282515474377,0,0,97
31.321474817157874,27.69015128647516,9.737222451138724,10.074945484689545,0.08909041482331946,3430.1653928617766,-78.19242971445689,4.931545535301443,0,0,98
29.160108053077717,28.045798215731562,19.020436245182445,10.315661356683771,0.1749535496327363,3039.0912686511015,-82.10744284260682,3.0697655542054685,0,0,100
27.284695302393303,28.327631037916905,21.968093603214825,10.600099731290777,0.13566094308991866,3467.3074503595926,-83.19567153291818,4.989619652598292,0,0,99
32.29520321847827,28.7294024441725,15.630519490802454,11.258355213216324,0.131763782697506,4041.4848139069773,-79.96062965881349,5.003029617698187,0,0,96
31.729137600447235,28.159092611524912,14.955144695184114,11.721978122544785,0.19091089502903372,2778.3260870467293,-87.68144589152914,3.285017591837778,0,0,96
31.552880444731258,28.1036717769157,13.703199293683596,9.882961155631921,0.23624903146045473,2434.058453381989,-73.82149308030166,4.421894218867298,0,0,98
29.902798593091063,27.715679278170946,20.71636701042965,8.38301391551817,0.27430328533027826,3276.0670496732855,-85.22546057765793,5.2703977820399786,0,0,97
32.13210597694072,27.724683275294698,21.167501656272357,10.732338548388512,0.14540052286261804,2896.5601421123883,-73.67472842634025,3.392137826034537,0,0,98
30.44788349543287,27.88532384411264,15.186313376260902,10.780659447346592,0.13547011259170666,3361.5531381947594,-79.9689992303714,3.970984802198092,0,0,99
31.000119810378955,28.427010083256572,17.911886590287832,10.534795050020255,0.03264845741872137,3018.821399116749,-81.52462298198469,4.495829444229786,0,0,99
25.862808405398724,28.268503519301216,24.199152196028884,10.639596643403909,0.020624410950659762,3537.3624410146977,-76.3194707879374,5.521077153093186,0,0,97
31.15352678218841,27.993466499586084,12.409950399221804,8.312867442788082,0.16207932409067302,2527.500133846915,-82.1153756788583,6.528460085296311,0,0,97
34.9088123826858,27.716536146965993,16.83794412971864,10.257952861722897,0.0890271088874275,3295.8231332602927,-78.9454070326401,5.364241850802087,0,0,99
29.645284065654334,28.211621616099336,15.16463446426081,9.209038663102998,0.11705178616304687,2712.237124877994,-85.08774346065917,4.7120129104739945,0,0,99
29.051909937100802,27.89535966079554,15.349593617004977,10.102725945119076,0.15669915234484438,3769.9676571663736,-81.09295780573291,2.736573294243778,0,0,99
24.142225694590824,27.788685000309968,21.378477681635804,11.411562685257245,0.26965637880175886,2414.298243196025,-82.79708186872783,4.905493757821737,0,0,97
26.314570801045676,28.637606963453305,16.013880827098845,11.895923151364503,0.16819087561484086,3037.0357788603174,-84.11320357413123,1.876274523141121,0,0,96
34.41004194394278,28.32632117605976,12.565254289637785,10.573017700815662,0.18380224665827588,2818.3387462094656,-73.93949176305803,5.105453498903582,0,0,98
35.63653014954084,28.04917796484558,18.183769856418202,8.434274321552223,0.17747407784952723,3211.165617708081,-75.11977314803829,3.5289768075072345,0,1,97
29.476093464499904,27.76996921789168,15.129931206458474,10.09420806523967,0.09374241269562897,3248.5113011316844,-73.88417534176516,3.3899001230644057,0,0,98
35.27482809824925,27.476434909598076,17.207199544917433,10.700974257397458,0.18383111398830837,2800.381545484389,-79.47775544310495,4.643126237415059,0,0,99
29.0601056842146,27.508877550523053,18.806282045981437,8.101402609645092,0.008159338391324815,2640.146274216475,-76.54109032603797,6.11334427343864,0,1,96
31.74070618691985,27.28914576664752,16.093342978910062,11.099980220480953,0.1512178911577863,3395.4116579399074,-76.61319115597111,5.188713205785792,0,0,98
28.974426177216422,27.96340999956176,16.293873470295946,10.390403022998557,0.088234817014854,3060.2794816574556,-79.61053974793876,6.067125646094767,0,0,100
25.883681030609832,28.114721570249042,18.89521505734167,10.167082181606757,0.045327072477797825,3408.849997652016,-80.12546239728182,6.012839129244976,0,0,99
26.885909766192388,27.83999934705164,20.16228673363746,10.520970737040916,0.08174498068537302,3318.2650817900744,-82.67064654584297,3.850196383668367,0,0,99
28.379143784165112,27.871351237675768,17.631951419038305,11.733669729919653,0.08336720297288439,2787.2752625517196,-76.32479721039722,4.5791859785726565,0,1,98
33.31720597151889,28.24267560841848,19.605056606088215,9.968265073712159,0.1352509626544436,3367.6062081117634,-85.04194397258632,6.127563391377855,0,0,99
22.80848371944211,28.09113948779866,20.878482048456455,8.215563122087952,0.1676256637824334,2476.0622131525197,-77.591305440025,5.633393748309818,0,0,97
25.381140134372476,27.999680356226015,16.4710123067348,11.211603132654986,0.1950688467361272,2616.7764815843634,-78.87464579185028,4.964882119461339,0,0,99
31.718903345990388,27.685014331114278,18.837267832365587,10.018686783507757,0.016224239902236072,3598.180305077945,-75.45856266463329,5.009632538308214,0,0,98
27.563732328401205,27.6381493212141,18.634300516279488,10.523659610942847,0.1390399056089172,3060.0072674726575,-76.72879428669346,5.148012297154029,0,0,99
26.374645077199457,27.53064226626645,14.386429027686363,10.05688019933713,0.2536508368519794,2273.531931918541,-73.19911670440163,3.1437110211341865,0,0,97
27.115348820687856,27.97115253802874,21.342484100912984,9.95821050371331,0.04678202315892983,2609.0541018793147,-80.93208479789504,6.486642463062476,0,0,99
25.57957241933954,27.162665859572154,16.717459321991374,9.47736034499632,0.13723949504958163,3189.212710128633,-92.50086182159828,4.943552304635607,0,0,95
34.147069315134814,27.64812460580715,16.09862509416304,10.874368441563384,0.21772709930843145,3270.9619814946786,-80.1975987184128,3.747848235966941,0,0,98
26.78324527426367,28.96521412840059,14.027598126908632,10.577343416711953,0.06239107615707616,2687.1869877108984,-75.06356741612271,5.607791138766476,0,0,96
30.66753303214948,27.902000827060952,9.658852999767017,10.634314549962301,0.2461349224897028,3535.722313557756,-85.10801153512772,2.976991615859867,0,0,97
28.063186771302345,28.240579617192576,14.352759563343941,10.367776751421884,0.0511546843474199,2865.28537049607,-78.93953677295305,4.5737739662108785,0,0,99
30.219293991793375,28.41865387297311,16.861868289068322,9.64268946682409,0.08541356876362255,2802.7807037424827,-81.39876364898876,5.15990839862325,0,0,99
31.296765436154878,27.921619650094975,14.944178612013427,10.179034912030176,0.1567899403661032,3378.5608151051097,-78.39261109808604,2.287067291339528,0,0,99
25.447237069734236,27.767872844624698,16.04101260556883,10.031755833610092,0.03497499450027777,2898.1898408040447,-83.74459558744951,2.5046208013588322,0,0,98
28.028928874573605,27.621959797466996,18.00820880833231,11.377313764709927,0.13845948017882845,2580.1381426360654,-79.65651844881388,6.701713227537561,0,0,98
38.01160934091796,27.760823880795193,21.28847418864497,10.198716869190873,0.1666636192834941,3139.3628871714595,-68.65435195559452,2.8024677704877297,0,0,96
28.433285477416355,27.454937697881235,19.308887528304286,9.61887945176784,0.06700811316215298,3290.6344607537476,-83.89731713233,4.961531237519671,0,0,98
25.152664486261454,27.596207794045206,19.744638942161444,10.57976355821164,0.09903949243643684,2828.849788721792,-78.09740136436479,3.8582334087450887,0,0,99
31.276486826978804,27.555695046807365,17.7629172037704,10.963349522874761,0.2730453211669693,3433.851914149411,-79.8538393145451,2.9777030262800936,0,0,98
29.54991247170174,27.77876358424539,19.024221940279173,10.288378614904438,0.21701137935162745,3498.8375313356246,-79.80397148432473,9.221506304122684,0,0,98
31.19458243514966,27.713132381258593,23.31003903263428,8.754186940784916,0.19690018221270406,2958.3398721218514,-84.61129633483995,5.116105885558238,0,0,98
29.84821053959739,27.79017919348594,16.846251148679208,10.267560284050274,0.28677655830611537,3107.5643484802285,-79.27220324126746,5.225651296045975,0,0,99
27.23316076548663,27.52579072800169,23.1612830891449,9.742080577317406,0.10664292909354334,3372.5313428635986,-86.41389788149127,6.351886036089128,0,0,98
32.43842822753913,28.342140009843032,16.33307501044524,10.835117078428219,0.03784389520521803,2691.9117977427345,-73.32368227910128,4.578623369530831,0,0,97
25.783886918183445,27.934963324162982,16.713661472351422,8.695117870930801,0.03595478966089072,2985.334209898483,-89.23347468276759,6.015207797826044,0,0,96
28.342852730888318,28.12670348579751,17.867809173092116,10.911153930658962,0.13143675962194448,3309.407125067705,-81.5677019312676,5.914084159724583,0,0,99
28.54110472989288,28.392028480649895,12.970229344932052,9.435785573779697,0.25311312351528037,3287.035502884113,-78.73998746196709,1.3304427267922239,0,0,98
27.697917482539616,27.262318101030594,16.547513647350222,8.932887508275462,0.15516887887940736,3603.214091726911,-73.30553297599417,4.350549539193594,0,1,97
29.169023829739437,28.48714406099835,18.63119640628717,10.69623836832249,0.3651435260061719,3303.555425221708,-77.7117789350982,4.245579695833971,0,0,96
27.90602303635547,27.980365042105394,17.798616751998626,9.165239722392347,0.06232724461473786,3275.469502629757,-79.72346214833306,3.3659576689392843,0,0,99
21.257530250728124,27.376504309384423,19.648085309637146,10.429331374527164,0.0977903440128093,3134.646530431745,-77.09337660449714,2.5280158229209175,0,0,98
34.79706633543276,28.011624160919176,15.917113709376792,9.998974085539109,0.10645832688822844,2568.5006791895175,-81.57840030827296,1.654679926555573,0,0,99
26.364174571120767,27.94610333239455,10.794120930927491,10.724817071431195,0.2918813930142996,2785.7046149078947,-82.61502523834447,4.053411235296852,0,0,97
22.407558722241383,28.46608778518164,21.004451916320043,9.387400746261982,0.10696585232860238,3032.354847683915,-86.06999103012176,7.007031459833549,0,0,98
26.547472266101767,28.73997073115273,19.113157586489198,10.678520963468662,0.1985807233544187,2908.3500814781974,-83.10976496112347,3.006765423262705,0,0,98
34.98614598684568,28.229211220447056,19.778890253745363,10.768672434768671,0.29271212841909844,3384.9291635218983,-81.47030400773701,6.2164127392483115,0,0,98
24.755286601589837,28.134870387686963,23.21606959462018,9.415909325812844,0.19263205268673872,3465.9539764375113,-78.99845754161922,4.7614552133625745,0,0,99
30.11353395615883,27.89403110069557,17.620066337149286,9.42927907150828,0.04901616742053801,3495.1838226566547,-79.93532902205204,2.7618798938630937,0,0,99
22.614483525480214,27.281376630672654,14.476811020681,9.271539430274196,0.07276831903141795,3093.513709930942,-74.9995102563707,5.11372208137448,0,0,97
29.513055760450627,27.833455245792646,16.423958394088928,10.257411648884814,0.15577436977308765,2480.6826412493397,-77.35446764890443,5.554419592509658,0,0,99
29.446883109200332,28.503286373939392,16.78621542700656,10.047508891856749,0.032196341869386795,3013.077290979129,-81.1500550761717,3.9568915754717655,0,0,99
30.314891884975115,28.388847782246504,23.64635669017094,10.260460580438659,0.21040122442256412,3187.6507813214107,-78.21000870867549,6.028827728748517,0,0,99
26.348496027919982,28.53011349929937,19.836317346427734,10.14168363805127,0.2253794522437497,2926.1283965759226,-83.56218831396693,5.701278099411658,0,0,99
16.381192904653687,27.80423508323537,24.52275683706487,9.454087340532569,0.17287830913778698,3279.9959582481206,-80.16470343912165,4.909271124503955,0,0,98
30.27204984028831,28.063534571507585,17.920902018518742,8.761200607493763,0.14490333417243506,3441.741118498894,-79.86098268407369,4.180654063569742,0,0,99
32.44768270850552,27.743973633102645,15.770164985685463,9.42775146378966,0.15057674673376306,3311.920615688574,-86.8108225839979,4.090704843626301,0,1,98
29.101189402373866,28.386181124973998,18.621204327558765,10.28927351686173,0.04341838495434573,2698.998305035124,-80.89592783803164,2.310287227435499,0,0,98
30.35416789475764,27.40716419649169,18.318570115395943,9.648780860931849,0.054587028901253436,2802.261713434545,-78.67687227756333,5.745542853044308,0,0,98
23.28904592165043,28.0800741596932,16.541858757287383,11.597065137132514,0.1460363904601565,3843.0993634866054,-75.90283326912541,3.949426384934691,0,0,97
33.71829344550135,27.82049299999028,17.105938489021494,10.38725756987237,0.12602590616532233,2503.952393040138,-78.38935417661521,6.498472603360294,0,0,99
17.957614979604067,27.88424147779213,22.316363974004453,10.56846057857607,0.1520012475118285,1893.5247448878808,-80.30823827021351,3.45581326834768,0,0,97
27.21893059875301,28.6445698209695,16.942331921519102,9.520588929755597,0.19744109879418775,3328.642834211434,-78.27035009917492,2.1737788948247605,0,0,98
29.20386156922945,27.65878385897973,18.338252575134725,10.640853519496087,0.26647051878156147,3068.687518455427,-80.49705843555621,3.3401545954298406,0,0,99
31.137549837508907,27.592616338308137,19.648579466041593,10.225342787690968,0.14464725477627124,3069.974667549893,-78.33616249814249,2.815055542229967,0,0,99
35.22098665050919,28.03227485453233,18.50446356459445,10.492471681296607,0.27546956063184835,2643.987404988343,-76.28329049250046,7.436935083975063,0,0,98
32.051731176553325,27.424592738982124,20.37328425590308,9.651602380652289,0.2052918395050649,2585.7892994977774,-84.2859631937716,3.5076042643605105,0,0,98
30.056421203314777,27.22217376371712,20.711925799601488,10.541421215400348,0.2873451051992923,3152.2851840488347,-86.02598782915854,7.4547937738378796,0,0,96
25.14207398022923,27.728910450635254,17.75270431160225,11.68990096335205,0.10252069070057591,3358.076867018605,-79.8660264514387,5.298048966115351,0,0,98
27.566855046682978,28.63407411076126,15.85134665257452,10.926660310418885,0.10926315253575417,3386.4549117687407,-80.8766603755049,7.4091869821053695,0,0,98
22.030454172732306,27.840084711659664,20.354065776096753,9.800747648583496,0.06777768229633953,2979.103656343876,-70.43937542907405,4.628500363092366,0,0,97
20.425114286670755,28.956537984255682,22.857826944502598,10.31244310112712,0.0518185531468233,3015.3934378029426,-74.73158590238212,4.230593334415622,0,0,96
29.771970824464763,28.267799022822,20.20679698595047,9.959312442965023,0.0931462068251865,3785.2476046593806,-79.44950335520323,2.5106499119332257,0,0,98
33.61771535646354,27.904929526462528,16.748570955307095,11.258661519609513,0.08706294024318754,3103.0249399546456,-83.44389333510472,3.896172919472958,0,0,98
27.192891710091054,27.812476240809506,15.80077113147592,10.545510993054405,0.1916014376413,3027.2348672013363,-81.90488373803068,7.520692340668784,0,0,99
26.86038561006088,27.921322651814414,15.917365543422463,10.464857192531943,0.12027061052347592,3053.7633271132813,-84.00281790338548,3.901846532795151,0,0,99
27.709656313628752,27.97503687275159,14.83321120091382,10.982924115385849,0.30733360891693023,3362.963860779268,-74.30645562940548,9.01738592348693,0,0,96
20.359901752824783,27.987302499213186,17.3706709840134,10.209747085884812,0.1660250226631967,2307.6507205543667,-81.60292861499913,4.956432748769533,0,0,99
29.95408067990147,28.991273859062343,20.178956877789716,10.814454332900343,0.3034017339386716,3340.046841219793,-82.2042227152905,2.65035614094633,0,0,95
28.75538917142614,27.637422939412666,19.91382576985987,10.569219180595477,0.10969053130390949,3227.4782395146776,-84.78157423749163,3.8087330955608625,0,0,99
29.945092769636254,27.541735070806975,12.987203962041374,10.572238344333385,0.21984237611509308,3149.253356589913,-81.61160530620847,4.303408380473347,0,0,99
23.846261314775905,27.857009050858412,11.869276548645017,11.866772443013975,0.19973305688061546,2420.2877307438885,-79.98935618582779,4.08573536520595,0,0,97
32.611003564353055,27.376358890264935,16.694952527790427,8.50333004770551,0.23374989642694835,3217.8756929165547,-77.00386080849091,3.7052817116986425,0,0,97
25.854541900991023,28.46881380500454,18.432298559201772,8.927686494380545,0.24740038132405717,3110.943017237224,-85.19376348831409,4.596387143338638,0,0,98
28.991809784700713,27.864466854411504,14.836086552214642,10.742777448076048,0.143618723665272,3107.120894543206,-77.5822346484345,5.389189971789868,0,0,99
26.265770849448135,28.25335921771102,18.34329289842534,9.227550715457978,0.12609542636927043,3049.463306905946,-82.87672978680095,4.998610524271153,0,0,99
34.66846389946614,28.59686269109609,20.50704785001669,10.833454668269134,0.1707655250589024,3899.022089508548,-77.97218103448319,3.049016355552396,0,0,97
22.294499635327274,28.933969831365125,17.285131939647595,9.88870845256453,0.10933119073317632,2953.0880086577736,-80.15439194113038,2.1315570562042105,0,0,97
30.04812102631322,28.056628854173027,18.512438562802473,10.721939461831205,0.15013807401668477,2557.0154687534127,-80.01906415477195,1.7026741969265689,0,0,99
25.806639551659956,27.69174890286521,17.161370676822372,10.135579604415398,0.13948122106619235,2994.4785012420457,-80.77617579237157,1.8415114043847831,0,0,99
23.84088958051474,28.509309530608,16.823582371089792,11.333218467804219,0.06729638264190184,3029.5128683011335,-76.91269113440521,5.867947584544261,0,0,98
32.71628804513901,28.30301819553285,19.45462303866165,10.670824811960845,0.18098714098384153,2855.575814532283,-77.68615930270605,3.653869299497212,0,0,99
34.61284525987424,28.314035640301302,13.135082294455817,11.188183451396537,0.09069889834253668,2161.4042046998547,-73.37116399247206,2.4737346777651696,0,0,96
24.05294498066648,28.147389585948158,13.390672813150356,10.562505310762301,0.20104677934020998,3124.3916544742756,-81.74628439119569,5.145380710216712,0,0,99
28.588483363382306,28.40716271692042,19.711091231909833,11.02422858723325,0.06121134402248165,3209.1327450266667,-81.596829836203,4.6162541874672005,0,0,98
28.67985712814447,27.831850174486213,14.17289777337303,9.520403179648286,0.09280370218500089,3090.5560147514466,-73.09377946177965,4.209865632476191,0,0,98
28.978823989558084,28.56235415567166,17.400171929327627,8.216745412968478,0.23342440971011846,2775.594313564886,-74.8578527252787,6.259909354418631,0,0,96
31.84965621668077,28.006129272541216,18.997380727537383,9.948900764654953,0.258925937818302,2961.759508248431,-77.41012275206695,4.533075091416884,0,0,99
29.876779448545534,28.085749459059965,16.828262253986058,9.639590695609828,0.15702747875508688,3016.6307042480566,-87.72838906554503,1.2376179040669744,0,0,98
25.031706201470946,27.402502908941692,20.606987766231388,10.565658253296194,0.16687865703215676,3491.0834077944464,-80.52675964777097,2.946855148514707,0,0,98
26.864887856928814,28.35079826050863,17.641365162928125,9.222766555697863,0.11187730861451417,2091.0193131609626,-81.1099824975106,2.5977217813104656,0,0,98
29.440301063510287,27.56492012799801,18.77690456170745,10.559754860195726,0.15376698116634868,3407.8138006111767,-69.17399713014764,6.592544704982698,0,0,96
29.742336350643786,28.09591583270464,17.495316013874813,9.3330560057948,0.17877947585163362,2433.0188824589527,-77.19978378469004,7.103473540231078,0,0,99
23.30706676819418,27.60400891753032,13.186475696620716,10.876508061815775,0.16496567113160301,2886.955383234888,-85.30540591925715,5.26149055128797,0,0,98
31.323571110617923,28.01142737578758,18.508597149384006,10.800743977403311,0.15631277747975922,3258.616293808695,-80.3817130863187,3.017043325316534,0,0,99
29.763372239517924,27.443417265399138,19.053050763171402,10.162648081997283,0.2173372368558678,3218.0799123813294,-78.8655052661138,3.2902584065207483,0,0,99
26.777924101157804,28.13272912266102,8.398290220308162,9.590204318082378,0.12984263455102135,3072.919099144802,-71.60248075526846,6.441576819494527,0,0,97
32.34966589583528,28.20692717834668,17.659853181115732,10.065422317489162,0.13713335347820005,3862.9535224180026,-78.2900894819689,4.623465237540868,0,0,98
21.65856692531358,28.670198998404317,12.183481619434628,10.35003213071064,0.1739176935378517,2787.697546877849,-81.31332758907477,4.070054779972079,0,0,98
20.671049717577112,28.467062566916844,17.572636139748642,10.51623698081548,0.03895868705611198,3702.7278194141195,-83.39680835037515,4.223243030925106,0,0,97
22.85340242471225,27.402078949375966,17.645880380917205,11.26914826614637,0.2035053879412669,3590.1171397273392,-76.87999667174391,4.881539173864171,0,0,97
27.212797290658845,28.33035973154645,15.821037262573816,9.173009078907805,0.055020564524181415,3523.751843888045,-79.12787234726666,0.5716782810046181,0,0,97
25.030007401340647,27.89720863066637,19.897068344649234,9.938715332220559,0.2799395146315552,2807.381547579745,-82.27195075628083,4.7390639971459665,0,0,99
27.397426415566166,28.077404202138997,17.159590128422508,9.725051514400379,0.1665067845597246,3187.6219648616643,-90.6474709800525,3.4717526033409163,0,0,97
